filename,width,height,class,xmin,ymin,xmax,ymax
181_jpg.rf.0e2525e6019b9dd338ed5a91fe4e4565.jpg,640,640,caries,225,336,263,381
181_jpg.rf.0e2525e6019b9dd338ed5a91fe4e4565.jpg,640,640,caries,287,327,312,384
181_jpg.rf.0e2525e6019b9dd338ed5a91fe4e4565.jpg,640,640,caries,338,324,363,374
181_jpg.rf.0e2525e6019b9dd338ed5a91fe4e4565.jpg,640,640,caries,398,331,426,371
35_jpg.rf.050d63be87acb9c2f35f88fd7781631b.jpg,640,640,caries,183,187,295,305
35_jpg.rf.050d63be87acb9c2f35f88fd7781631b.jpg,640,640,caries,552,167,610,232
35_jpg.rf.050d63be87acb9c2f35f88fd7781631b.jpg,640,640,caries,410,185,504,263
35_jpg.rf.050d63be87acb9c2f35f88fd7781631b.jpg,640,640,caries,480,384,511,434
217_jpg.rf.024ef9fca7b1c2600b3f2057fd86b7f3.jpg,640,640,caries,52,314,152,464
217_jpg.rf.024ef9fca7b1c2600b3f2057fd86b7f3.jpg,640,640,caries,148,94,235,204
217_jpg.rf.024ef9fca7b1c2600b3f2057fd86b7f3.jpg,640,640,caries,389,83,458,180
217_jpg.rf.024ef9fca7b1c2600b3f2057fd86b7f3.jpg,640,640,caries,305,27,391,123
217_jpg.rf.024ef9fca7b1c2600b3f2057fd86b7f3.jpg,640,640,caries,470,314,570,460
217_jpg.rf.024ef9fca7b1c2600b3f2057fd86b7f3.jpg,640,640,caries,491,462,611,621
51_jpg.rf.113ec0fd8ca3406009281346ff044ceb.jpg,640,640,caries,170,272,248,339
51_jpg.rf.113ec0fd8ca3406009281346ff044ceb.jpg,640,640,caries,529,280,597,348
103_jpg.rf.134a923cf4016e05d5ea7938a6ffb5d1.jpg,640,640,caries,155,236,176,291
103_jpg.rf.134a923cf4016e05d5ea7938a6ffb5d1.jpg,640,640,caries,197,228,241,325
103_jpg.rf.134a923cf4016e05d5ea7938a6ffb5d1.jpg,640,640,caries,252,194,424,323
103_jpg.rf.134a923cf4016e05d5ea7938a6ffb5d1.jpg,640,640,caries,451,262,475,332
123_jpg.rf.12b46817f109e5fbdbf19681c09f64e3.jpg,640,640,caries,307,283,328,347
123_jpg.rf.12b46817f109e5fbdbf19681c09f64e3.jpg,640,640,caries,305,367,325,408
123_jpg.rf.12b46817f109e5fbdbf19681c09f64e3.jpg,640,640,caries,338,370,348,400
196_jpg.rf.139eaac41d79d130b8eabc5de582215c.jpg,640,640,caries,287,222,343,303
196_jpg.rf.139eaac41d79d130b8eabc5de582215c.jpg,640,640,caries,381,209,420,292
196_jpg.rf.139eaac41d79d130b8eabc5de582215c.jpg,640,640,caries,450,248,490,303
196_jpg.rf.139eaac41d79d130b8eabc5de582215c.jpg,640,640,caries,200,234,245,297
83_jpg.rf.126f95b5576838e71b815837751d04b4.jpg,640,640,caries,206,127,317,245
83_jpg.rf.126f95b5576838e71b815837751d04b4.jpg,640,640,caries,352,124,470,244
83_jpg.rf.126f95b5576838e71b815837751d04b4.jpg,640,640,caries,466,151,551,232
33_jpg.rf.0cd86e68be374f0367ed61d619cb310a.jpg,640,640,caries,16,202,96,329
33_jpg.rf.0cd86e68be374f0367ed61d619cb310a.jpg,640,640,caries,114,200,188,327
33_jpg.rf.0cd86e68be374f0367ed61d619cb310a.jpg,640,640,caries,200,176,282,279
33_jpg.rf.0cd86e68be374f0367ed61d619cb310a.jpg,640,640,caries,320,163,408,273
33_jpg.rf.0cd86e68be374f0367ed61d619cb310a.jpg,640,640,caries,453,153,491,236
33_jpg.rf.0cd86e68be374f0367ed61d619cb310a.jpg,640,640,caries,505,164,582,304
124_jpg.rf.1587936b453a502e97be9165291d20d7.jpg,640,640,caries,331,277,366,311
124_jpg.rf.1587936b453a502e97be9165291d20d7.jpg,640,640,caries,416,372,432,399
124_jpg.rf.1587936b453a502e97be9165291d20d7.jpg,640,640,caries,320,231,352,283
93_jpg.rf.1974fb7ce7e2ed8cdaba6f994f9e7fc4.jpg,640,640,caries,275,244,378,419
191_jpg.rf.16c173b2f834e5c1995bcbc79c916e25.jpg,640,640,caries,188,219,288,319
191_jpg.rf.16c173b2f834e5c1995bcbc79c916e25.jpg,640,640,caries,337,200,428,345
191_jpg.rf.16c173b2f834e5c1995bcbc79c916e25.jpg,640,640,caries,99,336,149,405
191_jpg.rf.16c173b2f834e5c1995bcbc79c916e25.jpg,640,640,caries,467,350,497,412
73_jpg.rf.1b2bc035ed1e8d5c1d9ba05f52df6c3f.jpg,640,640,caries,62,436,111,563
73_jpg.rf.1b2bc035ed1e8d5c1d9ba05f52df6c3f.jpg,640,640,caries,43,308,71,337
73_jpg.rf.1b2bc035ed1e8d5c1d9ba05f52df6c3f.jpg,640,640,caries,165,288,239,376
73_jpg.rf.1b2bc035ed1e8d5c1d9ba05f52df6c3f.jpg,640,640,caries,253,250,344,387
73_jpg.rf.1b2bc035ed1e8d5c1d9ba05f52df6c3f.jpg,640,640,caries,483,271,546,367
73_jpg.rf.1b2bc035ed1e8d5c1d9ba05f52df6c3f.jpg,640,640,caries,591,285,629,332
178_jpg.rf.1c383e340216b1268abf5c100d726f66.jpg,640,640,caries,334,183,356,224
178_jpg.rf.1c383e340216b1268abf5c100d726f66.jpg,640,640,caries,188,402,209,442
194_jpg.rf.1cd75b1e6d67cd473b6b907c5bec3923.jpg,640,640,caries,80,340,170,481
194_jpg.rf.1cd75b1e6d67cd473b6b907c5bec3923.jpg,640,640,caries,236,160,277,222
194_jpg.rf.1cd75b1e6d67cd473b6b907c5bec3923.jpg,640,640,caries,300,154,339,214
194_jpg.rf.1cd75b1e6d67cd473b6b907c5bec3923.jpg,640,640,caries,454,550,492,612
205_jpg.rf.1d0b526ee9638fc154368f2bf03c2510.jpg,640,640,caries,269,247,370,374
205_jpg.rf.1d0b526ee9638fc154368f2bf03c2510.jpg,640,640,caries,397,273,459,348
174_jpg.rf.1994c6d53a57d59e4632432698d38e2a.jpg,640,640,caries,324,337,464,427
174_jpg.rf.1994c6d53a57d59e4632432698d38e2a.jpg,640,640,caries,402,171,479,280
145_jpg.rf.21ae2b511915c1e5d577f344d482b685.jpg,640,640,caries,145,256,274,355
145_jpg.rf.21ae2b511915c1e5d577f344d482b685.jpg,640,640,caries,306,284,346,331
145_jpg.rf.21ae2b511915c1e5d577f344d482b685.jpg,640,640,caries,388,397,534,494
145_jpg.rf.21ae2b511915c1e5d577f344d482b685.jpg,640,640,caries,589,472,632,510
138_jpg.rf.2220f48e226d217e6053e8d1183d6870.jpg,640,640,caries,164,385,180,418
138_jpg.rf.2220f48e226d217e6053e8d1183d6870.jpg,640,640,caries,205,349,229,430
138_jpg.rf.2220f48e226d217e6053e8d1183d6870.jpg,640,640,caries,245,370,283,450
138_jpg.rf.2220f48e226d217e6053e8d1183d6870.jpg,640,640,caries,293,362,339,465
138_jpg.rf.2220f48e226d217e6053e8d1183d6870.jpg,640,640,caries,402,367,426,442
138_jpg.rf.2220f48e226d217e6053e8d1183d6870.jpg,640,640,caries,352,362,388,450
139_jpg.rf.2117e0e3fcf255aca14979d4f05b69f2.jpg,640,640,caries,200,267,422,381
139_jpg.rf.2117e0e3fcf255aca14979d4f05b69f2.jpg,640,640,caries,365,360,416,398
24_jpg.rf.172243a5c3fd326e18897fd0a90a4260.jpg,640,640,caries,193,292,321,455
110_jpg.rf.28b037874fa6482799f23ec68729c28e.jpg,640,640,caries,222,58,264,109
110_jpg.rf.28b037874fa6482799f23ec68729c28e.jpg,640,640,caries,242,147,337,341
197_jpg.rf.2a9742edd9cc43166a4557a3a61565fb.jpg,640,640,caries,83,229,119,286
197_jpg.rf.2a9742edd9cc43166a4557a3a61565fb.jpg,640,640,caries,252,193,306,266
197_jpg.rf.2a9742edd9cc43166a4557a3a61565fb.jpg,640,640,caries,370,208,412,256
197_jpg.rf.2a9742edd9cc43166a4557a3a61565fb.jpg,640,640,caries,598,226,640,298
20_jpg.rf.2aab998d013dd8f95d0fa7cc8edaf389.jpg,640,640,caries,111,122,551,254
27_jpg.rf.2c8714316da03f82278828478213f29b.jpg,640,640,caries,331,259,383,356
97_jpg.rf.238837b14e90a64f56cfe305195733bb.jpg,640,640,caries,288,269,344,360
71_jpg.rf.3046537b2899f21ca0a2403f018fed56.jpg,640,640,caries,23,138,109,261
71_jpg.rf.3046537b2899f21ca0a2403f018fed56.jpg,640,640,caries,144,163,203,243
71_jpg.rf.3046537b2899f21ca0a2403f018fed56.jpg,640,640,caries,197,108,300,249
71_jpg.rf.3046537b2899f21ca0a2403f018fed56.jpg,640,640,caries,331,117,434,242
71_jpg.rf.3046537b2899f21ca0a2403f018fed56.jpg,640,640,caries,448,120,522,235
71_jpg.rf.3046537b2899f21ca0a2403f018fed56.jpg,640,640,caries,528,113,584,231
71_jpg.rf.3046537b2899f21ca0a2403f018fed56.jpg,640,640,caries,459,314,605,492
71_jpg.rf.3046537b2899f21ca0a2403f018fed56.jpg,640,640,caries,111,435,178,522
71_jpg.rf.3046537b2899f21ca0a2403f018fed56.jpg,640,640,caries,43,435,95,543
71_jpg.rf.3046537b2899f21ca0a2403f018fed56.jpg,640,640,caries,168,370,207,470
185_jpg.rf.367a1183ccccdb56975a1f571e0c4e52.jpg,640,640,caries,301,179,359,225
185_jpg.rf.367a1183ccccdb56975a1f571e0c4e52.jpg,640,640,caries,277,437,315,529
185_jpg.rf.367a1183ccccdb56975a1f571e0c4e52.jpg,640,640,caries,299,330,322,360
99_jpg.rf.35189bb3d6650d8d3cd57827cf370134.jpg,640,640,caries,212,235,339,391
82_jpg.rf.31b0551969511b2ad63167eb43e1d84d.jpg,640,640,caries,224,227,306,294
82_jpg.rf.31b0551969511b2ad63167eb43e1d84d.jpg,640,640,caries,59,262,113,319
82_jpg.rf.31b0551969511b2ad63167eb43e1d84d.jpg,640,640,caries,349,237,420,286
82_jpg.rf.31b0551969511b2ad63167eb43e1d84d.jpg,640,640,caries,462,266,518,347
200_jpg.rf.2d1c296fb9ea623c5984ba990d189d93.jpg,640,640,caries,136,309,180,384
200_jpg.rf.2d1c296fb9ea623c5984ba990d189d93.jpg,640,640,caries,242,163,316,234
200_jpg.rf.2d1c296fb9ea623c5984ba990d189d93.jpg,640,640,caries,340,156,409,227
200_jpg.rf.2d1c296fb9ea623c5984ba990d189d93.jpg,640,640,caries,432,159,479,232
200_jpg.rf.2d1c296fb9ea623c5984ba990d189d93.jpg,640,640,caries,525,165,572,244
131_jpg.rf.3344ded1ee0002cef2c113902b32256a.jpg,640,640,caries,268,256,283,277
131_jpg.rf.3344ded1ee0002cef2c113902b32256a.jpg,640,640,caries,322,397,358,447
78_jpg.rf.27fd7413e8f11aaccf6e6feeabef83a9.jpg,640,640,caries,460,229,506,299
78_jpg.rf.27fd7413e8f11aaccf6e6feeabef83a9.jpg,640,640,caries,382,202,440,261
78_jpg.rf.27fd7413e8f11aaccf6e6feeabef83a9.jpg,640,640,caries,230,397,269,471
128_jpg.rf.36a8a32d86476f58b3501f82f02ea21c.jpg,640,640,caries,312,273,331,305
128_jpg.rf.36a8a32d86476f58b3501f82f02ea21c.jpg,640,640,caries,361,362,377,393
128_jpg.rf.36a8a32d86476f58b3501f82f02ea21c.jpg,640,640,caries,300,361,328,409
130_jpg.rf.37bd82c0aaa46e000728c65f8847f06d.jpg,640,640,caries,310,274,323,313
68_jpg.rf.3b1997628c948bd3051201e9250b3fe5.jpg,640,640,caries,193,289,216,379
68_jpg.rf.3b1997628c948bd3051201e9250b3fe5.jpg,640,640,caries,232,270,275,319
68_jpg.rf.3b1997628c948bd3051201e9250b3fe5.jpg,640,640,caries,275,261,317,298
68_jpg.rf.3b1997628c948bd3051201e9250b3fe5.jpg,640,640,caries,349,255,409,310
59_jpg.rf.39ba1e863a3ef71f294ca27a20843d74.jpg,640,640,caries,168,286,264,391
59_jpg.rf.39ba1e863a3ef71f294ca27a20843d74.jpg,640,640,caries,10,265,99,344
59_jpg.rf.39ba1e863a3ef71f294ca27a20843d74.jpg,640,640,caries,317,271,441,364
59_jpg.rf.39ba1e863a3ef71f294ca27a20843d74.jpg,640,640,caries,501,271,585,358
100_jpg.rf.3dbb2a78ce748f6d5f8c4557b6b0f4a0.jpg,640,640,caries,272,200,344,310
100_jpg.rf.3dbb2a78ce748f6d5f8c4557b6b0f4a0.jpg,640,640,caries,84,241,101,280
136_jpg.rf.3fc0704f525921e4a766230223ab35a1.jpg,640,640,caries,189,263,348,377
95_jpg.rf.44d97fa212cbb5d99552d20f4059073e.jpg,640,640,caries,455,191,541,251
95_jpg.rf.44d97fa212cbb5d99552d20f4059073e.jpg,640,640,caries,199,123,269,158
105_jpg.rf.4070ca4852903e332fb5ca797bc54485.jpg,640,640,caries,330,201,386,255
105_jpg.rf.4070ca4852903e332fb5ca797bc54485.jpg,640,640,caries,210,213,304,287
105_jpg.rf.4070ca4852903e332fb5ca797bc54485.jpg,640,640,caries,128,296,167,325
105_jpg.rf.4070ca4852903e332fb5ca797bc54485.jpg,640,640,caries,105,466,117,510
105_jpg.rf.4070ca4852903e332fb5ca797bc54485.jpg,640,640,caries,124,579,147,610
105_jpg.rf.4070ca4852903e332fb5ca797bc54485.jpg,640,640,caries,469,292,530,383
105_jpg.rf.4070ca4852903e332fb5ca797bc54485.jpg,640,640,caries,431,262,455,290
109_jpg.rf.4e5477878b7ee43743e0ec69ed9acb13.jpg,640,640,caries,278,217,360,360
192_jpg.rf.4afde3db469894de9cf40b71545936fb.jpg,640,640,caries,239,263,274,320
192_jpg.rf.4afde3db469894de9cf40b71545936fb.jpg,640,640,caries,403,272,428,309
192_jpg.rf.4afde3db469894de9cf40b71545936fb.jpg,640,640,caries,438,269,476,351
38_jpg.rf.5336713ad2101df10fc598dfacebeb77.jpg,640,640,caries,54,261,137,334
38_jpg.rf.5336713ad2101df10fc598dfacebeb77.jpg,640,640,caries,226,271,295,347
38_jpg.rf.5336713ad2101df10fc598dfacebeb77.jpg,640,640,caries,350,281,444,375
208_jpg.rf.53173f72426c5dc7573d131e09d3a4d2.jpg,640,640,caries,5,426,101,620
208_jpg.rf.53173f72426c5dc7573d131e09d3a4d2.jpg,640,640,caries,68,271,159,433
208_jpg.rf.53173f72426c5dc7573d131e09d3a4d2.jpg,640,640,caries,113,139,165,249
208_jpg.rf.53173f72426c5dc7573d131e09d3a4d2.jpg,640,640,caries,210,20,314,160
208_jpg.rf.53173f72426c5dc7573d131e09d3a4d2.jpg,640,640,caries,343,39,397,156
208_jpg.rf.53173f72426c5dc7573d131e09d3a4d2.jpg,640,640,caries,417,89,472,196
208_jpg.rf.53173f72426c5dc7573d131e09d3a4d2.jpg,640,640,caries,456,153,538,297
208_jpg.rf.53173f72426c5dc7573d131e09d3a4d2.jpg,640,640,caries,507,292,571,476
208_jpg.rf.53173f72426c5dc7573d131e09d3a4d2.jpg,640,640,caries,552,485,598,552
52_jpg.rf.5b18c54deebb875e1480dbb64b2b0b92.jpg,640,640,caries,84,184,110,244
52_jpg.rf.5b18c54deebb875e1480dbb64b2b0b92.jpg,640,640,caries,68,255,114,309
52_jpg.rf.5b18c54deebb875e1480dbb64b2b0b92.jpg,640,640,caries,62,321,104,350
52_jpg.rf.5b18c54deebb875e1480dbb64b2b0b92.jpg,640,640,caries,132,538,177,587
52_jpg.rf.5b18c54deebb875e1480dbb64b2b0b92.jpg,640,640,caries,532,472,571,542
52_jpg.rf.5b18c54deebb875e1480dbb64b2b0b92.jpg,640,640,caries,392,139,441,203
52_jpg.rf.5b18c54deebb875e1480dbb64b2b0b92.jpg,640,640,caries,493,238,526,296
49_jpg.rf.58419dcab7923b5ebd140e0ad46efcb3.jpg,640,640,caries,102,231,197,296
49_jpg.rf.58419dcab7923b5ebd140e0ad46efcb3.jpg,640,640,caries,235,233,278,283
49_jpg.rf.58419dcab7923b5ebd140e0ad46efcb3.jpg,640,640,caries,364,205,565,304
132_jpg.rf.5a559af9a845b2b1243419527f4ebeef.jpg,640,640,caries,276,288,372,369
79_jpg.rf.580967e88f0ae25b39610c34adc5f37d.jpg,640,640,caries,33,148,114,277
79_jpg.rf.580967e88f0ae25b39610c34adc5f37d.jpg,640,640,caries,201,106,326,347
79_jpg.rf.580967e88f0ae25b39610c34adc5f37d.jpg,640,640,caries,335,106,460,241
79_jpg.rf.580967e88f0ae25b39610c34adc5f37d.jpg,640,640,caries,526,158,590,260
84_jpg.rf.5cb18c0ccbd6606ed1f4adb4491b0797.jpg,640,640,caries,502,337,535,414
56_jpg.rf.5b42dd9419f987aa80e37a8ea5e02f26.jpg,640,640,caries,479,265,519,320
45_jpg.rf.5b8fcd400ecc89c87bfb7cbe2939fbf0.jpg,640,640,caries,0,287,82,575
8_jpg.rf.5fc41d863162b60d0db7ff2f63db9166.jpg,640,640,caries,74,157,135,238
8_jpg.rf.5fc41d863162b60d0db7ff2f63db9166.jpg,640,640,caries,149,171,179,230
8_jpg.rf.5fc41d863162b60d0db7ff2f63db9166.jpg,640,640,caries,198,183,271,238
8_jpg.rf.5fc41d863162b60d0db7ff2f63db9166.jpg,640,640,caries,326,181,380,249
8_jpg.rf.5fc41d863162b60d0db7ff2f63db9166.jpg,640,640,caries,404,197,471,287
8_jpg.rf.5fc41d863162b60d0db7ff2f63db9166.jpg,640,640,caries,493,207,556,309
43_jpg.rf.6319e9c07aacdc7022799395d31491f6.jpg,640,640,caries,214,194,311,326
43_jpg.rf.6319e9c07aacdc7022799395d31491f6.jpg,640,640,caries,380,190,453,268
43_jpg.rf.6319e9c07aacdc7022799395d31491f6.jpg,640,640,caries,197,464,220,507
43_jpg.rf.6319e9c07aacdc7022799395d31491f6.jpg,640,640,caries,595,204,616,250
43_jpg.rf.6319e9c07aacdc7022799395d31491f6.jpg,640,640,caries,303,499,314,528
55_jpg.rf.607850f11e546868abe265b4f7e65a39.jpg,640,640,caries,68,242,170,407
55_jpg.rf.607850f11e546868abe265b4f7e65a39.jpg,640,640,caries,488,227,561,410
55_jpg.rf.607850f11e546868abe265b4f7e65a39.jpg,640,640,caries,59,73,87,132
1_jpg.rf.696c8eaabce15ca7a6ace2d1b5e63d74.jpg,640,640,caries,167,247,303,385
1_jpg.rf.696c8eaabce15ca7a6ace2d1b5e63d74.jpg,640,640,caries,304,256,439,388
215_jpg.rf.5d372f596d953e6549eb3349d38869c4.jpg,640,640,caries,168,500,221,577
215_jpg.rf.5d372f596d953e6549eb3349d38869c4.jpg,640,640,caries,321,489,351,559
170_jpg.rf.6abd6e8f0d97db2e066a1a8c31afcf41.jpg,640,640,caries,238,179,283,226
170_jpg.rf.6abd6e8f0d97db2e066a1a8c31afcf41.jpg,640,640,caries,332,190,346,222
170_jpg.rf.6abd6e8f0d97db2e066a1a8c31afcf41.jpg,640,640,caries,358,220,384,245
170_jpg.rf.6abd6e8f0d97db2e066a1a8c31afcf41.jpg,640,640,caries,433,165,478,226
170_jpg.rf.6abd6e8f0d97db2e066a1a8c31afcf41.jpg,640,640,caries,493,205,523,298
170_jpg.rf.6abd6e8f0d97db2e066a1a8c31afcf41.jpg,640,640,caries,345,423,363,448
10_jpg.rf.6a89a160a0aab30ca560219e1153b91a.jpg,640,640,caries,97,219,223,313
10_jpg.rf.6a89a160a0aab30ca560219e1153b91a.jpg,640,640,caries,238,181,311,273
10_jpg.rf.6a89a160a0aab30ca560219e1153b91a.jpg,640,640,caries,343,181,406,265
10_jpg.rf.6a89a160a0aab30ca560219e1153b91a.jpg,640,640,caries,465,166,488,233
10_jpg.rf.6a89a160a0aab30ca560219e1153b91a.jpg,640,640,caries,510,160,571,293
76_jpg.rf.6c91f265e4bbce6e992a9744124d0adb.jpg,640,640,caries,262,227,302,293
76_jpg.rf.6c91f265e4bbce6e992a9744124d0adb.jpg,640,640,caries,393,206,438,282
48_jpg.rf.6dddf71e7023485887721087a7be6370.jpg,640,640,caries,83,373,156,448
48_jpg.rf.6dddf71e7023485887721087a7be6370.jpg,640,640,caries,95,205,139,283
48_jpg.rf.6dddf71e7023485887721087a7be6370.jpg,640,640,caries,144,145,202,218
48_jpg.rf.6dddf71e7023485887721087a7be6370.jpg,640,640,caries,194,75,261,166
48_jpg.rf.6dddf71e7023485887721087a7be6370.jpg,640,640,caries,292,58,357,142
48_jpg.rf.6dddf71e7023485887721087a7be6370.jpg,640,640,caries,365,73,430,157
48_jpg.rf.6dddf71e7023485887721087a7be6370.jpg,640,640,caries,483,336,508,381
48_jpg.rf.6dddf71e7023485887721087a7be6370.jpg,640,640,caries,470,232,539,325
48_jpg.rf.6dddf71e7023485887721087a7be6370.jpg,640,640,caries,446,119,495,184
214_jpg.rf.696ed8f5900316cdbfa9242d8f028ea6.jpg,640,640,caries,483,148,515,205
19_jpg.rf.6e44dc61a71ad13e4a0b271b792ab02c.jpg,640,640,caries,273,271,371,323
19_jpg.rf.6e44dc61a71ad13e4a0b271b792ab02c.jpg,640,640,caries,418,276,453,327
19_jpg.rf.6e44dc61a71ad13e4a0b271b792ab02c.jpg,640,640,caries,114,276,141,301
154_jpg.rf.70a66787f94fe12ba36c0943275271cb.jpg,640,640,caries,175,187,235,291
154_jpg.rf.70a66787f94fe12ba36c0943275271cb.jpg,640,640,caries,220,70,293,178
154_jpg.rf.70a66787f94fe12ba36c0943275271cb.jpg,640,640,caries,270,3,325,63
166_jpg.rf.74bddca8c4f357f8d19bb2c7f9a5975e.jpg,640,640,caries,268,312,300,365
166_jpg.rf.74bddca8c4f357f8d19bb2c7f9a5975e.jpg,640,640,caries,389,286,407,311
4_jpg.rf.753f231164e52b4d9f2a7c56ac71b7c0.jpg,640,640,caries,255,259,312,347
4_jpg.rf.753f231164e52b4d9f2a7c56ac71b7c0.jpg,640,640,caries,333,251,399,353
4_jpg.rf.753f231164e52b4d9f2a7c56ac71b7c0.jpg,640,640,caries,399,271,468,352
4_jpg.rf.753f231164e52b4d9f2a7c56ac71b7c0.jpg,640,640,caries,504,341,560,403
153_jpg.rf.74c8e701b8a983caa2ac23a118af00f5.jpg,640,640,caries,396,266,495,414
67_jpg.rf.7507b2fca6d8c65f019129e7b0474e3b.jpg,640,640,caries,29,356,115,539
67_jpg.rf.7507b2fca6d8c65f019129e7b0474e3b.jpg,640,640,caries,66,227,157,369
67_jpg.rf.7507b2fca6d8c65f019129e7b0474e3b.jpg,640,640,caries,210,62,273,144
67_jpg.rf.7507b2fca6d8c65f019129e7b0474e3b.jpg,640,640,caries,289,47,341,121
67_jpg.rf.7507b2fca6d8c65f019129e7b0474e3b.jpg,640,640,caries,356,60,396,132
67_jpg.rf.7507b2fca6d8c65f019129e7b0474e3b.jpg,640,640,caries,395,91,453,170
67_jpg.rf.7507b2fca6d8c65f019129e7b0474e3b.jpg,640,640,caries,491,197,519,235
67_jpg.rf.7507b2fca6d8c65f019129e7b0474e3b.jpg,640,640,caries,479,250,623,561
16_jpg.rf.7569272d06e2995226cf3246a1faa27e.jpg,640,640,caries,251,138,333,198
16_jpg.rf.7569272d06e2995226cf3246a1faa27e.jpg,640,640,caries,285,224,345,341
62_jpg.rf.7b9a486e1e7c1fb2c9dab01d1c1312f7.jpg,640,640,caries,406,224,488,352
62_jpg.rf.7b9a486e1e7c1fb2c9dab01d1c1312f7.jpg,640,640,caries,512,296,536,365
62_jpg.rf.7b9a486e1e7c1fb2c9dab01d1c1312f7.jpg,640,640,caries,228,250,268,355
